Country Name,Capitol City,Population,GDP,COVID Cases,COVID Deaths,Area,CFR,GDPPC,CaseRate,DeathRate,PopDensity
Madagascar,Antananarivo,27691018,13056079982,64236,1393,587041,0.021686,471.492,231.974,5.031,47.171
Iceland,Reykjavik,341243,21718075725,186179,120,103000,0.000645,63644.018,54559.068,35.166,3.313
Botswana,Gaborone,2351627,15061922802,306200,2690,582000,0.008785,6404.894,13020.772,114.389,4.041
Jordan,Amman,10203134,43697659296,1696054,14066,89342,0.008293,4282.768,16622.873,137.86,114.203
Georgia,Tbilisi,3989167,15846489611,1655221,16811,69700,0.010156,3972.381,41492.898,421.416,57.233
Lithuania,Vilnius,2722289,56546957475,1060423,9128,65300,0.008608,20771.842,38953.359,335.306,41.689
South Korea,Seoul,51269185,1.64E+12,17727086,23606,100210,0.001332,31988.026,34576.493,46.043,511.617
Angola,Luanda,32866272,58375976293,99287,1900,1246700,0.019136,1776.167,302.094,5.781,26.363
Dominican Republic,Santo Domingo,10847910,78844702329,580201,4376,48671,0.007542,7268.193,5348.505,40.34,222.882
Mauritania,Nouakchott,4649658,7913680231,58805,982,1030700,0.016699,1701.992,1264.717,21.12,4.511
Japan,Tokyo,126476461,5.06E+12,8260356,29974,377930,0.003629,40007.445,6531.141,23.699,334.656
Australia,Canberra,25499884,1.33E+12,6442558,7670,7692024,0.001191,52157.1,25265.048,30.079,3.315
Ukraine,Kiev,43733762,1.55E+11,5006460,108449,603500,0.021662,3544.173,11447.586,247.975,72.467
Peru,Lima,32971854,2.02E+11,3570801,212979,1285216,0.059645,6126.437,10829.846,645.942,25.655
Belgium,Brussels,11589623,5.22E+11,4116397,31613,30528,0.00768,45040.292,35517.954,272.77,379.639
Armenia,Yerevan,2963243,12641209802,422900,8623,29743,0.02039,4266.005,14271.526,290.999,99.628
Netherlands,Amsterdam,17134872,9.14E+11,8065852,22292,41850,0.002764,53341.513,47072.73,130.097,409.435
Norway,Oslo,5421241,3.62E+11,1429062,3061,323802,0.002142,66774.379,26360.422,56.463,16.742
Thailand,Bangkok,69799978,5.02E+11,4361016,29367,513120,0.006734,7191.979,6247.876,42.073,136.031
Mauritius,Port Louis,1271768,10920606198,223793,996,2040,0.004451,8586.948,17596.999,78.316,623.416
Benin,Porto-Novo,12123200,15651545332,26610,163,112622,0.006126,1291.041,219.497,1.345,107.645
Moldova,Chisinau,4033963,11915547263,518166,11516,33846,0.022225,2953.807,12845.086,285.476,119.186
Paraguay,Asuncion,7132538,35670301496,649718,18872,406752,0.029046,5001.067,9109.212,264.59,17.535
Cyprus,Nicosia,1207359,24612646488,486086,1051,9251,0.002162,20385.525,40260.271,87.05,130.511
Uganda,Kampala,45741007,37600368181,164153,3598,241550,0.021919,822.028,358.875,7.866,189.365
Lesotho,Maseru,2142249,1875227642,33151,697,30355,0.021025,875.355,1547.486,32.536,70.573
Kyrgyz Republic,Bishkek,6524195,7735976273,200993,2991,199951,0.014881,1185.737,3080.733,45.845,32.629
Romania,Bucharest,19237691,2.49E+11,2901682,65595,238391,0.022606,12943.341,15083.317,340.971,80.698
Sierra Leone,Freetown,7976983,4063289450,7682,125,71740,0.016272,509.377,96.302,1.567,111.193
Colombia,Bogota,50882891,2.71E+11,6093645,139809,1141748,0.022943,5325.955,11975.823,274.766,44.566
Morocco,Rabat,36910560,1.15E+11,1165455,16071,446550,0.013789,3115.64,3157.511,43.54,82.657
Trinidad and Tobago,Port of Spain,1399488,21588037505,152964,3863,5130,0.025254,15425.668,10929.997,276.03,272.805
Czech Republic,Prague,10708981,2.45E+11,3915231,40240,78865,0.010278,22877.994,36560.257,375.759,135.789
Hungary,Budapest,9660351,1.56E+11,1909948,46343,93028,0.024264,16148.482,19771,479.724,103.843
Israel,Jerusalem,8655535,4.07E+11,4103140,10751,20770,0.00262,47021.935,47404.811,124.21,416.733
El Salvador,San Salvador,6486205,24638720000,162089,4129,21041,0.025474,3798.634,2498.981,63.658,308.265
United Arab Emirates,Abu Dhabi,9890402,3.59E+11,901440,2302,83600,0.002554,36297.817,9114.291,23.275,118.306
Qatar,Doha,2881053,1.44E+11,365815,677,11586,0.001851,49981.725,12697.267,23.498,248.667
Bolivia,Sucre,11673021,36572764863,905820,21926,1098581,0.024206,3133.102,7759.945,187.835,10.626
Cambodia,Phnom Penh,16718965,25808561551,136262,3056,181035,0.022427,1543.67,815.015,18.279,92.352
Egypt,Cairo,102334404,3.65E+11,513846,24669,1002450,0.048009,3566.738,502.124,24.106,102.084
Republic of the Congo,Brazzaville,5518087,10187122341,24041,385,342000,0.016014,1846.133,435.676,6.977,16.135
Estonia,Tallinn,1326535,30650285472,573922,2556,45227,0.004454,23105.523,43264.746,192.682,29.331
Tanzania,Dodoma,59734218,62409709111,33928,803,945087,0.023668,1044.79,56.798,1.344,63.205
Somalia,Mogadishu,15893222,6965285325,26485,1361,637657,0.051388,438.255,166.643,8.563,24.924
Liberia,Monrovia,5057681,3201187800,7451,294,111369,0.039458,632.936,147.32,5.813,45.414
Bangladesh,Dhaka,164689383,3.23E+11,1952939,29127,147570,0.014914,1961.268,1185.832,17.686,1116.009
Panama,Panama City,4314767,53977036995,796461,8199,75417,0.010294,12509.838,18458.957,190.022,57.212
Slovenia,Ljubljana,2078938,53589609581,1018298,7709,20273,0.00757,25777.397,48981.644,370.814,102.547
Argentina,Buenos Aires,45195774,3.89E+11,9101319,128729,2780400,0.014144,8606.999,20137.544,284.825,16.255
United Kingdom,London,67886011,2.76E+12,22145161,176835,242900,0.007985,40656.388,32621.096,260.488,279.481
Spain,Madrid,46754778,1.28E+12,12009064,104869,505992,0.008732,27376.881,25685.212,224.296,92.402
Malaysia,Kuala Lumpur,32365999,3.37E+11,4470471,35602,330803,0.007964,10412.161,13812.245,109.998,97.841
Montenegro,Podgorica,628066,4769860741,236001,2717,13812,0.011513,7594.522,37575.828,432.598,45.472
Algeria,Algiers,43851044,1.45E+11,265808,6875,2381741,0.025865,3306.649,606.161,15.678,18.411
Uzbekistan,Tashkent,33469203,59929951114,238778,1637,447400,0.006856,1790.6,713.426,4.891,74.808
Kuwait,Kuwait City,4270571,1.06E+11,632074,2555,17818,0.004042,24821.037,14800.691,59.828,239.677
Jamaica,Kingston,2961167,13812425037,131704,2991,10991,0.02271,4664.521,4447.706,101.007,269.417
Philippines,Manila,109581078,3.61E+11,3687567,60452,342353,0.016393,3294.364,3365.149,55.166,320.082
Senegal,Dakar,16743927,24644234595,86029,1966,196722,0.022853,1471.831,513.792,11.742,85.115
South Africa,Pretoria,59308690,3.35E+11,3871085,100630,1221037,0.025995,5648.413,6527.011,169.672,48.572
Bulgaria,Sofia,6948445,69889347433,1161038,37035,110879,0.031898,10058.272,16709.321,532.997,62.667
Togo,Lome,8278724,7574636979,37017,273,56785,0.007375,914.952,447.134,3.298,145.791
Kenya,Nairobi,53771296,1.01E+11,323952,5649,580367,0.017438,1878.326,602.463,10.506,92.651
Malawi,Lilongwe,19129952,12182348213,85842,2635,118484,0.030696,636.821,448.731,13.774,161.456
Chile,Santiago,19116201,2.53E+11,3591097,57680,756102,0.016062,13234.847,18785.621,301.734,25.283
Gabon,Libreville,2225734,15316826192,47608,304,267668,0.006385,6881.697,2138.98,13.658,8.315
Luxembourg,Luxembourg,625978,73353132794,243569,1073,2586,0.004405,117181.647,38910.153,171.412,242.064
Myanmar,Nay Pyi Taw,54409800,79852046611,613088,19434,676578,0.031699,1467.604,1126.797,35.718,80.419
Saudi Arabia,Riyadh,34813871,7.00E+11,757802,9110,2149690,0.012022,20106.928,2176.724,26.168,16.195
Uruguay,Montevideo,3473730,53628827440,902540,7213,181034,0.007992,15438.398,25981.87,207.644,19.188
Iran,Tehran,83992949,2.03E+11,7227043,141201,1648195,0.019538,2416.87,8604.345,168.111,50.961
Turkey,Ankara,84339067,7.20E+11,15050227,98878,783562,0.00657,8536.969,17844.906,117.239,107.635
Honduras,Tegucigalpa,9904607,23662231634,424376,10896,112492,0.025675,2389.013,4284.632,110.009,88.047
Pakistan,Islamabad,220892340,2.63E+11,1528833,30375,881912,0.019868,1190.625,692.117,13.751,250.47
Guinea,Conakry,13132795,15681050917,36597,442,245857,0.012077,1194.038,278.669,3.366,53.416
Cameroon,Yaounde,26545863,40804449726,119780,1927,475442,0.016088,1537.13,451.219,7.259,55.834
Germany,Berlin,83783942,3.85E+12,25661838,137348,357114,0.005352,45951.526,30628.588,163.931,234.614
Mozambique,Maputo,31255435,14019446610,225470,2201,801590,0.009762,448.544,721.379,7.042,38.992
Afghanistan,Kabul,38928346,20116137326,179169,7686,652230,0.042898,516.748,460.253,19.744,59.685
Azerbaijan,Baku,10139177,42607176471,792655,9709,86600,0.012249,4202.232,7817.745,95.757,117.081
Ethiopia,Addis Ababa,114963588,1.08E+11,470833,7510,1104300,0.01595,939.428,409.55,6.533,104.105
Mexico,Mexico City,128932753,1.07E+12,5745652,324465,1964375,0.056471,8298.9,4456.317,251.654,65.636
Malta,Valletta,441543,14647384608,93354,713,316,0.007638,33173.178,21142.675,161.479,1397.288
Cote d'Ivoire,Yamoussoukro,26378275,61348579465,81985,799,322463,0.009746,2325.724,310.805,3.029,81.802
Burkina Faso,Ouagadougou,20903273,17933606353,20899,384,272967,0.018374,857.933,99.98,1.837,76.578
Ecuador,Quito,17643054,98808010000,871046,35602,276841,0.040873,5600.392,4937.048,201.79,63.73
Namibia,Windhoek,2540905,10619194505,159503,4028,825615,0.025253,4179.296,6277.409,158.526,3.078
Switzerland,Berne,8654622,7.52E+11,3631884,13217,41284,0.003639,86889.988,41964.675,152.716,209.636
Haiti,Port-au-Prince,11402528,14508218017,30713,835,27750,0.027187,1272.369,269.353,7.323,410.902
Zambia,Lusaka,18383955,18110631358,319755,3976,752612,0.012435,985.132,1739.316,21.628,24.427
Denmark,Copenhagen,5792202,3.56E+11,3126491,6271,43094,0.002006,61461.945,53977.589,108.266,134.409
Bosnia and Herzegovina,Sarajevo,3280819,19946496563,377475,15775,51209,0.041791,6079.731,11505.511,480.825,64.067
Kazakhstan,Astana,18776707,1.71E+11,1394683,19015,2724900,0.013634,9107.028,7427.729,101.269,6.891
Vietnam,Hanoi,97338579,2.71E+11,10690471,43063,331212,0.004028,2784.097,10982.769,44.24,293.886
Bahrain,Manama,1701575,34729228723,575129,1479,765,0.002572,20410.049,33799.803,86.919,2224.281
Guatemala,Guatemala City,17915568,77604632171,850713,17742,108889,0.020855,4331.687,4748.457,99.031,164.531
Croatia,Zagreb,4105267,57203783203,1129836,15912,56594,0.014083,13934.242,27521.62,387.6,72.539
Sudan,Khartoum,43849260,21329109522,62161,4936,1886068,0.079407,486.419,141.761,11.257,23.249
Nepal,Kathmandu,29136808,33657175561,978982,11952,147181,0.012209,1155.143,3359.949,41.02,197.966
India,New Delhi,1380004385,2.66E+12,43116254,524190,3287590,0.012158,1927.53,3124.356,37.985,419.762
Burundi,Bujumbura,11890784,2841786382,41235,15,27834,0.000364,238.991,346.781,0.126,427.204
Nicaragua,Managua,6624554,12621505383,14447,236,130373,0.016336,1905.261,218.083,3.563,50.812
Kosovo,Pristina,1790133,7716925356,228143,3129,10887,0.013715,4310.811,12744.472,174.791,164.428
Austria,Vienna,9006398,4.33E+11,4236475,19804,83871,0.004675,48076.934,47038.505,219.888,107.384
Finland,Helsinki,5540720,2.70E+11,1069740,4284,338424,0.004005,48730.129,19306.877,77.318,16.372
France,Paris,65273511,2.63E+12,28244891,143901,551695,0.005095,40291.995,43271.598,220.458,118.314
Iraq,Baghdad,40222493,1.67E+11,2326033,25215,438317,0.01084,4151.906,5782.916,62.689,91.766
Nigeria,Abuja,206139589,4.32E+11,255836,3143,923768,0.012285,2095.667,124.108,1.525,223.151
Rwanda,Kigali,12952218,10333991456,129898,1459,26338,0.011232,797.855,1002.902,11.264,491.769
Portugal,Lisbon,10196709,2.29E+11,4015440,22528,92090,0.00561,22458.226,39379.765,220.934,110.725
Canada,Ottawa,37742154,1.65E+12,3806625,39984,9984670,0.010504,43717.696,10085.871,105.94,3.78
Albania,Tirana,2877797,14887629268,275485,3497,28748,0.012694,5173.273,9572.774,121.517,100.104
Serbia,Belgrade,8737371,53335016425,2011825,16042,88361,0.007974,6104.241,23025.519,183.602,98.883
Sweden,Stockholm,10099265,5.41E+11,2504894,18897,450295,0.007544,53568.255,24802.736,187.113,22.428
Lebanon,Beirut,6825445,31735217785,1097720,10403,10452,0.009477,4649.546,16082.761,152.415,653.028
Chad,N'Djamena,16425864,10829076802,7414,193,1284000,0.026032,659.27,45.136,1.175,12.793
Italy,Rome,60461826,1.89E+12,16915301,164846,301336,0.009745,31259.393,27976.828,272.645,200.646
New Zealand,Wellington,4822233,2.11E+11,1026715,892,270467,0.000869,43755.663,21291.277,18.498,17.829
Mongolia,Ulan Bator,3278290,13312981595,922227,2111,1564110,0.002289,4060.953,28131.343,64.393,2.096
Zimbabwe,Harare,14862924,18051170799,247842,5469,390757,0.022066,1214.51,1667.518,36.796,38.036
Russia,Moscow,145934462,1.48E+12,18250290,377464,17098242,0.020683,10141.539,12505.812,258.653,8.535
Belarus,Minsk,9449323,60258239056,982867,6978,207600,0.0071,6376.99,10401.454,73.847,45.517
Sri Lanka,Colombo,21413249,80676681934,663632,16510,65610,0.024878,3767.606,3099.165,77.102,326.372
Democratic Republic of the Congo,Kinshasa,89561403,48716960860,86860,1337,2344858,0.015393,543.95,96.984,1.493,38.195
Indonesia,Jakarta,273523615,1.06E+12,6049876,156438,1904569,0.025858,3875.351,2211.829,57.194,143.614
Costa Rica,San Jose,5094118,61846895121,866164,8444,51100,0.009749,12140.845,17003.218,165.76,99.689
Latvia,Riga,1886198,33707320816,825470,5796,64559,0.007021,17870.51,43763.698,307.285,29.217
Singapore,Singapur,5850342,3.40E+11,1232559,1361,710,0.001104,58116.261,21068.153,23.264,8239.918
Tajikistan,Dushanbe,9537645,8194150302,17786,125,143100,0.007028,859.138,186.482,1.311,66.65
Greece,Athens,10423054,1.89E+11,3380594,29491,131990,0.008724,18132.881,32433.815,282.94,78.969
Bhutan,Thimphu,771608,2315437338,59564,21,38394,0.000353,3000.795,7719.464,2.722,20.097
Slovak Republic,Bratislava,5459642,1.05E+11,1786579,20018,49037,0.011205,19232.03,32723.373,366.654,111.337
Ghana,Accra,31072940,68532281806,161280,1445,238533,0.00896,2205.529,519.037,4.65,130.267
Brazil,Brasilia,212559417,1.44E+12,30617786,664516,8515767,0.021704,6774.576,14404.342,312.626,24.961
Central African Republic,Bangui,4829767,2380087758,14358,113,622984,0.00787,492.796,297.281,2.34,7.753
Ireland,Dublin,4937786,4.26E+11,1535161,7179,70273,0.004676,86273.484,31090.067,145.389,70.266
Tunisia,Tunis,11818619,41620349986,1041197,28575,163610,0.027444,3521.592,8809.803,241.78,72.237
United States,Washington,331002651,2.10E+13,81417085,991595,9372610,0.012179,63443.601,24597.11,299.573,35.316
Libya,Tripolis,6871292,25418916029,501919,6430,1759540,0.012811,3699.292,7304.58,93.578,3.905
Mali,Bamako,20250833,17465392916,30978,733,1240192,0.023662,862.453,152.971,3.62,16.329
China,Beijing,1439323776,1.47E+13,1552288,15529,9706961,0.010004,10213.129,107.848,1.079,148.277
Belize,Belmopan,397628,1636280797,57787,676,22966,0.011698,4115.105,14532.93,170.008,17.314
Poland,Warsaw,37846611,5.97E+11,6002863,116186,312679,0.019355,15774.2,15861.032,306.992,121.04
Niger,Niamey,24206644,13741378450,9013,310,1267000,0.034395,567.67,37.234,1.281,19.105
